date_time,trade_category,trade_id,currency_pair,bid_ask,executed_amount,executed_price,entry_price,profit_loss
2024-10-10 20:23:10,exit,8326,USDJPY,buy,100000.0,149.029,149.023,-600.0
2024-10-10 20:55:02,entry,8328,USDJPY,buy,100000.0,149.01,,0.0
2024-10-10 20:55:19,exit,8329,USDJPY,sell,100000.0,149.027,149.01,1700.0
2024-10-10 21:31:50,entry,8330,USDJPY,buy,100000.0,148.698,,0.0
2024-10-10 21:31:57,entry,8331,USDJPY,buy,100000.0,148.669,,0.0
2024-10-10 21:36:23,exit,8333,USDJPY,sell,100000.0,148.7,148.669,3100.0
2024-10-10 21:36:23,exit,8332,USDJPY,sell,100000.0,148.7,148.698,200.0
2024-10-10 21:36:27,entry,8334,USDJPY,sell,100000.0,148.727,,0.0
2024-10-10 21:36:55,entry,8335,USDJPY,sell,100000.0,148.822,,0.0
2024-10-10 21:36:59,exit,8337,USDJPY,buy,100000.0,148.747,148.822,7500.0
2024-10-10 21:36:59,exit,8336,USDJPY,buy,100000.0,148.747,148.727,-2000.0
2024-10-10 21:38:22,entry,8338,USDJPY,sell,100000.0,148.876,,0.0
2024-10-10 21:38:33,entry,8339,USDJPY,sell,100000.0,148.849,,0.0
2024-10-10 21:38:47,entry,8340,USDJPY,sell,100000.0,148.848,,0.0
2024-10-10 21:39:29,entry,8341,USDJPY,sell,100000.0,148.935,,0.0
2024-10-10 21:40:27,entry,8342,USDJPY,sell,100000.0,149.086,,0.0
2024-10-10 21:42:22,exit,8343,USDJPY,buy,100000.0,148.881,148.876,-500.0
2024-10-10 21:42:22,exit,8347,USDJPY,buy,100000.0,148.881,149.086,20500.0
2024-10-10 21:42:22,exit,8344,USDJPY,buy,100000.0,148.881,148.849,-3200.0
2024-10-10 21:42:22,exit,8345,USDJPY,buy,100000.0,148.881,148.848,-3300.0
2024-10-10 21:42:22,exit,8346,USDJPY,buy,100000.0,148.881,148.935,5400.0
2024-10-10 21:42:50,entry,8348,USDJPY,sell,100000.0,148.811,,0.0
2024-10-10 21:44:14,entry,8349,USDJPY,sell,100000.0,148.811,,0.0
2024-10-10 21:44:57,exit,8351,USDJPY,buy,100000.0,148.773,148.811,3800.0
2024-10-10 21:44:57,exit,8350,USDJPY,buy,100000.0,148.773,148.811,3800.0
2024-10-10 21:45:20,entry,8352,USDJPY,sell,100000.0,148.788,,0.0
2024-10-10 21:45:25,exit,8353,USDJPY,buy,100000.0,148.751,148.788,3700.0
2024-10-10 21:48:34,entry,8354,USDJPY,sell,50000.0,148.536,,0.0
2024-10-10 21:48:42,entry,8355,USDJPY,sell,50000.0,148.526,,0.0
2024-10-10 21:50:10,exit,8356,USDJPY,buy,50000.0,148.506,148.536,1500.0
2024-10-10 21:50:10,exit,8357,USDJPY,buy,50000.0,148.506,148.526,1000.0
2024-10-10 21:53:46,entry,8358,USDJPY,sell,150000.0,148.393,,0.0
2024-10-10 21:54:30,entry,8359,USDJPY,sell,50000.0,148.427,,0.0
2024-10-10 21:55:32,entry,8360,USDJPY,sell,50000.0,148.48,,0.0
2024-10-10 22:00:02,entry,8361,USDJPY,sell,50000.0,148.585,,0.0
2024-10-10 22:00:29,entry,8362,USDJPY,sell,50000.0,148.708,,0.0
2024-10-10 22:04:53,exit,8363,USDJPY,buy,150000.0,148.457,148.393,-9600.0
2024-10-10 22:04:53,exit,8364,USDJPY,buy,50000.0,148.457,148.427,-1500.0
2024-10-10 22:04:53,exit,8365,USDJPY,buy,50000.0,148.457,148.48,1150.0
2024-10-10 22:04:53,exit,8366,USDJPY,buy,50000.0,148.457,148.585,6400.0
2024-10-10 22:04:53,exit,8367,USDJPY,buy,50000.0,148.457,148.708,12550.0
2024-10-10 22:06:01,entry,8368,USDJPY,buy,50000.0,148.557,,0.0
2024-10-10 22:06:14,exit,8369,USDJPY,sell,50000.0,148.577,148.557,1000.0
2024-10-10 23:15:36,entry,8370,USDJPY,sell,100000.0,148.478,,0.0
2024-10-10 23:15:40,entry,8371,USDJPY,sell,100000.0,148.5,,0.0
2024-10-10 23:15:49,exit,8373,USDJPY,buy,100000.0,148.461,148.5,3900.0
2024-10-10 23:15:49,exit,8372,USDJPY,buy,100000.0,148.461,148.478,1700.0
2024-10-10 23:59:40,entry,8374,USDJPY,buy,100000.0,148.723,,0.0
2024-10-11 00:00:05,entry,8375,USDJPY,buy,100000.0,148.72,,0.0
2024-10-11 00:00:13,exit,8376,USDJPY,sell,100000.0,148.741,148.723,1800.0
2024-10-11 00:00:13,exit,8377,USDJPY,sell,100000.0,148.741,148.72,2100.0
2024-10-11 00:07:07,entry,8378,USDJPY,buy,100000.0,148.807,,0.0
2024-10-11 00:07:12,entry,8379,USDJPY,buy,100000.0,148.811,,0.0
2024-10-11 00:07:59,entry,8380,USDJPY,buy,100000.0,148.792,,0.0
2024-10-11 00:09:49,entry,8381,USDJPY,buy,100000.0,148.756,,0.0
2024-10-11 00:10:20,entry,8382,USDJPY,buy,100000.0,148.756,,0.0
2024-10-11 01:47:47,exit,8385,USDJPY,sell,100000.0,148.8,148.792,800.0
2024-10-11 01:47:47,exit,8387,USDJPY,sell,100000.0,148.8,148.756,4400.0
2024-10-11 01:47:47,exit,8386,USDJPY,sell,100000.0,148.8,148.756,4400.0
2024-10-11 01:47:47,exit,8383,USDJPY,sell,100000.0,148.8,148.807,-700.0
2024-10-11 01:47:47,exit,8384,USDJPY,sell,100000.0,148.8,148.811,-1100.0
2024-10-11 01:50:05,entry,8388,USDJPY,buy,100000.0,148.877,,0.0
2024-10-11 01:50:09,exit,8389,USDJPY,sell,100000.0,148.885,148.877,800.0
2024-10-11 01:53:49,entry,8390,USDJPY,sell,50000.0,148.847,,0.0
2024-10-11 02:13:52,exit,8391,USDJPY,buy,50000.0,149.072,148.847,-11250.0
2024-10-11 02:28:18,entry,8392,GBPJPY,buy,20000.0,194.17,,0.0
2024-10-11 02:28:33,entry,8393,GBPJPY,buy,50000.0,194.184,,0.0
2024-10-11 02:29:53,exit,8394,GBPJPY,sell,20000.0,194.201,194.17,620.0
2024-10-11 02:29:53,exit,8395,GBPJPY,sell,50000.0,194.201,194.184,850.0
2024-10-11 02:44:04,entry,8396,USDJPY,sell,50000.0,148.794,,0.0
2024-10-11 02:44:30,entry,8397,USDJPY,sell,50000.0,148.799,,0.0
2024-10-11 02:44:35,exit,8399,USDJPY,buy,50000.0,148.781,148.799,900.0
2024-10-11 02:44:35,exit,8398,USDJPY,buy,50000.0,148.781,148.794,650.0
2024-10-11 03:38:16,entry,8400,USDJPY,sell,50000.0,148.723,,0.0
2024-10-11 03:38:20,entry,8401,USDJPY,sell,50000.0,148.72,,0.0
2024-10-11 03:38:24,entry,8402,USDJPY,sell,50000.0,148.724,,0.0
2024-10-11 03:38:42,entry,8403,USDJPY,sell,50000.0,148.722,,0.0
2024-10-11 03:39:53,exit,8407,USDJPY,buy,50000.0,148.671,148.722,2550.0
2024-10-11 03:39:53,exit,8404,USDJPY,buy,50000.0,148.671,148.723,2600.0
2024-10-11 03:39:53,exit,8405,USDJPY,buy,50000.0,148.671,148.72,2450.0
2024-10-11 03:39:53,exit,8406,USDJPY,buy,50000.0,148.671,148.724,2650.0
2024-10-11 03:42:21,entry,8408,USDJPY,sell,50000.0,148.674,,0.0
2024-10-11 03:42:22,entry,8409,USDJPY,sell,50000.0,148.676,,0.0
2024-10-11 03:42:43,exit,8411,USDJPY,buy,50000.0,148.671,148.676,250.0
2024-10-11 03:42:43,exit,8410,USDJPY,buy,50000.0,148.671,148.674,150.0
2024-10-11 03:43:47,entry,8412,USDJPY,sell,50000.0,148.655,,0.0
2024-10-11 03:43:49,entry,8413,USDJPY,sell,50000.0,148.654,,0.0
2024-10-11 03:43:52,exit,8415,USDJPY,buy,50000.0,148.648,148.654,300.0
2024-10-11 03:43:52,exit,8414,USDJPY,buy,50000.0,148.648,148.655,350.0
2024-10-11 03:46:54,entry,8416,USDJPY,sell,50000.0,148.657,,0.0
2024-10-11 03:47:18,exit,8417,USDJPY,buy,50000.0,148.657,148.657,0.0
2024-10-11 03:50:53,entry,8418,USDJPY,sell,50000.0,148.668,,0.0
2024-10-11 03:51:08,entry,8419,USDJPY,sell,50000.0,148.677,,0.0
2024-10-11 03:53:23,entry,8420,USDJPY,sell,50000.0,148.71,,0.0
2024-10-11 03:53:55,entry,8421,USDJPY,sell,50000.0,148.72,,0.0
2024-10-11 04:02:33,entry,8422,USDJPY,sell,50000.0,148.74,,0.0
2024-10-11 04:03:26,entry,8423,USDJPY,sell,50000.0,148.749,,0.0
2024-10-11 04:04:19,exit,8426,USDJPY,buy,50000.0,148.708,148.71,100.0
2024-10-11 04:04:19,exit,8428,USDJPY,buy,50000.0,148.708,148.74,1600.0
2024-10-11 04:04:19,exit,8429,USDJPY,buy,50000.0,148.708,148.749,2050.0
2024-10-11 04:04:19,exit,8425,USDJPY,buy,50000.0,148.708,148.677,-1550.0
2024-10-11 04:04:19,exit,8424,USDJPY,buy,50000.0,148.708,148.668,-2000.0
2024-10-11 04:04:19,exit,8427,USDJPY,buy,50000.0,148.708,148.72,600.0
2024-10-11 07:06:19,entry,8430,USDJPY,buy,50000.0,148.623,,0.0
2024-10-11 07:09:52,exit,8431,USDJPY,sell,50000.0,148.593,148.623,-1500.0
2024-10-11 07:09:54,entry,8432,USDJPY,sell,50000.0,148.596,,0.0
2024-10-11 07:10:02,entry,8433,USDJPY,sell,50000.0,148.586,,0.0
2024-10-11 07:15:04,exit,8434,USDJPY,buy,50000.0,148.568,148.596,1400.0
2024-10-11 07:15:04,exit,8435,USDJPY,buy,50000.0,148.568,148.586,900.0
2024-10-11 07:15:49,entry,8436,USDJPY,buy,50000.0,148.569,,0.0
2024-10-11 07:20:09,entry,8437,USDJPY,buy,50000.0,148.584,,0.0
2024-10-11 07:20:17,exit,8438,USDJPY,sell,50000.0,148.585,148.569,800.0
2024-10-11 07:20:17,exit,8439,USDJPY,sell,50000.0,148.585,148.584,50.0
2024-10-11 07:28:29,entry,8440,USDJPY,buy,50000.0,148.64,,0.0
2024-10-11 07:29:01,exit,8441,USDJPY,sell,50000.0,148.639,148.64,-50.0
2024-10-11 08:10:28,entry,8442,USDJPY,buy,50000.0,148.661,,0.0
2024-10-11 08:10:37,entry,8443,USDJPY,buy,50000.0,148.667,,0.0
2024-10-11 08:10:42,exit,8445,USDJPY,sell,50000.0,148.669,148.667,100.0
2024-10-11 08:10:42,exit,8444,USDJPY,sell,50000.0,148.669,148.661,400.0
2024-10-11 08:43:32,entry,8446,USDJPY,buy,50000.0,148.586,,0.0
2024-10-11 08:43:34,entry,8447,USDJPY,buy,50000.0,148.587,,0.0
2024-10-11 08:45:08,exit,8448,USDJPY,sell,50000.0,148.567,148.586,-950.0
2024-10-11 08:45:08,exit,8449,USDJPY,sell,50000.0,148.567,148.587,-1000.0
2024-10-11 09:37:45,entry,8450,USDJPY,buy,50000.0,148.682,,0.0
2024-10-11 09:37:57,entry,8451,USDJPY,buy,100000.0,148.674,,0.0
2024-10-11 09:45:01,exit,8452,USDJPY,sell,50000.0,148.68,148.682,-100.0
2024-10-11 09:45:01,exit,8453,USDJPY,sell,100000.0,148.68,148.674,600.0
2024-10-11 09:59:26,entry,8454,USDJPY,buy,100000.0,148.45,,0.0
2024-10-11 09:59:36,exit,8455,USDJPY,sell,100000.0,148.477,148.45,2700.0
2024-10-11 10:01:48,entry,8456,USDJPY,sell,100000.0,148.435,,0.0
2024-10-11 10:02:45,entry,8457,USDJPY,sell,100000.0,148.437,,0.0
2024-10-11 10:02:56,exit,8458,USDJPY,buy,100000.0,148.418,148.435,1700.0
2024-10-11 10:02:56,exit,8459,USDJPY,buy,100000.0,148.418,148.437,1900.0
2024-10-11 10:04:38,entry,8460,USDJPY,sell,100000.0,148.447,,0.0
2024-10-11 10:04:48,exit,8461,USDJPY,buy,100000.0,148.439,148.447,800.0
2024-10-11 10:12:31,entry,8462,USDJPY,buy,100000.0,148.476,,0.0
2024-10-11 10:12:36,entry,8463,USDJPY,buy,100000.0,148.461,,0.0
2024-10-11 10:13:04,exit,8465,USDJPY,sell,100000.0,148.474,148.461,1300.0
2024-10-11 10:13:04,exit,8464,USDJPY,sell,100000.0,148.474,148.476,-200.0
2024-10-11 10:15:38,entry,8466,USDJPY,buy,100000.0,148.517,,0.0
2024-10-11 10:15:46,entry,8467,USDJPY,buy,100000.0,148.518,,0.0
2024-10-11 10:15:54,entry,8468,USDJPY,buy,100000.0,148.51,,0.0
2024-10-11 10:19:45,entry,8469,USDJPY,buy,100000.0,148.512,,0.0
2024-10-11 10:19:55,entry,8470,USDJPY,buy,100000.0,148.505,,0.0
2024-10-11 10:20:07,exit,8471,USDJPY,sell,100000.0,148.515,148.517,-200.0
2024-10-11 10:20:07,exit,8474,USDJPY,sell,100000.0,148.515,148.512,300.0
2024-10-11 10:20:07,exit,8473,USDJPY,sell,100000.0,148.515,148.51,500.0
2024-10-11 10:20:07,exit,8475,USDJPY,sell,100000.0,148.515,148.505,1000.0
2024-10-11 10:20:07,exit,8472,USDJPY,sell,100000.0,148.515,148.518,-300.0
2024-10-11 10:21:06,entry,8476,USDJPY,sell,100000.0,148.497,,0.0
2024-10-11 10:21:10,exit,8477,USDJPY,buy,100000.0,148.492,148.497,500.0
2024-10-11 10:24:19,entry,8478,USDJPY,buy,100000.0,148.559,,0.0
2024-10-11 10:27:32,exit,8479,USDJPY,sell,100000.0,148.562,148.559,300.0
2024-10-11 11:00:35,entry,8480,USDJPY,sell,200000.0,148.744,,0.0
2024-10-11 11:01:26,exit,8481,USDJPY,buy,200000.0,148.739,148.744,1000.0
2024-10-11 11:17:40,entry,8482,USDJPY,sell,50000.0,148.698,,0.0
2024-10-11 11:17:59,exit,8483,USDJPY,buy,50000.0,148.688,148.698,500.0
2024-10-11 11:18:33,entry,8484,USDJPY,buy,50000.0,148.689,,0.0
2024-10-11 11:18:41,entry,8485,USDJPY,buy,50000.0,148.684,,0.0
2024-10-11 11:19:25,exit,8486,USDJPY,sell,50000.0,148.686,148.689,-150.0
2024-10-11 11:19:25,exit,8487,USDJPY,sell,50000.0,148.686,148.684,100.0
2024-10-11 11:42:27,entry,8488,USDJPY,buy,200000.0,148.696,,0.0
2024-10-11 11:47:03,exit,8489,USDJPY,sell,200000.0,148.704,148.696,1600.0
2024-10-11 11:49:32,entry,8490,USDJPY,buy,200000.0,148.669,,0.0
2024-10-11 11:49:46,exit,8491,USDJPY,sell,200000.0,148.675,148.669,1200.0
2024-10-11 11:56:51,entry,8492,USDJPY,sell,50000.0,148.668,,0.0
2024-10-11 11:59:33,exit,8494,USDJPY,buy,50000.0,148.663,148.668,250.0
2024-10-11 12:52:31,entry,8495,USDJPY,sell,100000.0,148.699,,0.0
2024-10-11 12:53:10,exit,8496,USDJPY,buy,100000.0,148.687,148.699,1200.0
2024-10-11 12:54:40,entry,8497,USDJPY,sell,100000.0,148.698,,0.0
2024-10-11 12:54:45,entry,8498,USDJPY,sell,100000.0,148.698,,0.0
2024-10-11 12:54:52,entry,8499,USDJPY,sell,100000.0,148.696,,0.0
2024-10-11 12:55:05,entry,8500,USDJPY,sell,100000.0,148.709,,0.0
2024-10-11 12:55:47,entry,8501,USDJPY,sell,100000.0,148.713,,0.0
2024-10-11 12:56:51,exit,8504,USDJPY,buy,100000.0,148.7,148.696,-400.0
2024-10-11 12:56:51,exit,8506,USDJPY,buy,100000.0,148.7,148.713,1300.0
2024-10-11 12:56:51,exit,8505,USDJPY,buy,100000.0,148.7,148.709,900.0
2024-10-11 12:56:51,exit,8503,USDJPY,buy,100000.0,148.7,148.698,-200.0
2024-10-11 12:56:51,exit,8502,USDJPY,buy,100000.0,148.7,148.698,-200.0
2024-10-11 12:57:02,entry,8507,USDJPY,buy,100000.0,148.692,,0.0
2024-10-11 12:57:04,entry,8508,USDJPY,buy,100000.0,148.692,,0.0
2024-10-11 12:58:28,exit,8510,USDJPY,sell,100000.0,148.716,148.692,2400.0
2024-10-11 12:58:28,exit,8509,USDJPY,sell,100000.0,148.716,148.692,2400.0
2024-10-11 12:59:45,entry,8511,USDJPY,sell,100000.0,148.712,,0.0
2024-10-11 13:00:08,entry,8512,USDJPY,sell,100000.0,148.709,,0.0
2024-10-11 13:00:15,exit,8514,USDJPY,buy,100000.0,148.697,148.709,1200.0
2024-10-11 13:00:15,exit,8513,USDJPY,buy,100000.0,148.697,148.712,1500.0
2024-10-11 13:24:01,entry,8515,USDJPY,buy,100000.0,148.734,,0.0
2024-10-11 13:24:49,entry,8516,USDJPY,buy,100000.0,148.734,,0.0
2024-10-11 13:25:21,exit,8518,USDJPY,sell,100000.0,148.741,148.734,700.0
2024-10-11 13:25:21,exit,8517,USDJPY,sell,100000.0,148.741,148.734,700.0
2024-10-11 13:30:23,entry,8519,USDJPY,buy,50000.0,148.742,,0.0
2024-10-11 13:30:30,exit,8520,USDJPY,sell,50000.0,148.753,148.742,550.0
2024-10-11 13:31:13,entry,8521,USDJPY,buy,50000.0,148.74,,0.0
2024-10-11 13:31:41,entry,8522,USDJPY,buy,50000.0,148.732,,0.0
2024-10-11 13:31:51,entry,8523,USDJPY,buy,50000.0,148.734,,0.0
2024-10-11 13:32:41,exit,8526,USDJPY,sell,50000.0,148.752,148.734,900.0
2024-10-11 13:32:41,exit,8525,USDJPY,sell,50000.0,148.752,148.732,1000.0
2024-10-11 13:32:41,exit,8524,USDJPY,sell,50000.0,148.752,148.74,600.0
2024-10-11 14:04:50,entry,8527,USDJPY,buy,100000.0,148.639,,0.0
2024-10-11 14:04:54,entry,8528,USDJPY,buy,100000.0,148.639,,0.0
2024-10-11 14:05:13,entry,8529,USDJPY,buy,100000.0,148.634,,0.0
2024-10-11 14:05:37,entry,8530,USDJPY,buy,100000.0,148.623,,0.0
2024-10-11 14:05:38,entry,8531,USDJPY,buy,100000.0,148.624,,0.0
2024-10-11 14:07:43,exit,8534,USDJPY,sell,100000.0,148.625,148.634,-900.0
2024-10-11 14:07:43,exit,8536,USDJPY,sell,100000.0,148.625,148.624,100.0
2024-10-11 14:07:43,exit,8535,USDJPY,sell,100000.0,148.625,148.623,200.0
2024-10-11 14:07:43,exit,8533,USDJPY,sell,100000.0,148.625,148.639,-1400.0
2024-10-11 14:07:43,exit,8532,USDJPY,sell,100000.0,148.625,148.639,-1400.0
2024-10-11 14:08:03,entry,8537,USDJPY,sell,200000.0,148.627,,0.0
2024-10-11 14:08:17,entry,8538,USDJPY,sell,200000.0,148.633,,0.0
2024-10-11 14:08:30,entry,8539,USDJPY,sell,100000.0,148.634,,0.0
2024-10-11 14:12:42,exit,8542,USDJPY,buy,100000.0,148.682,148.634,-4800.0
2024-10-11 14:12:42,exit,8541,USDJPY,buy,200000.0,148.682,148.633,-9800.0
2024-10-11 14:12:42,exit,8540,USDJPY,buy,200000.0,148.682,148.627,-11000.0
2024-10-11 14:28:09,entry,8543,USDJPY,buy,80000.0,148.654,,0.0
2024-10-11 14:28:28,entry,8544,USDJPY,buy,80000.0,148.651,,0.0
2024-10-11 14:28:39,entry,8545,USDJPY,buy,80000.0,148.651,,0.0
2024-10-11 14:29:24,entry,8546,USDJPY,buy,80000.0,148.663,,0.0
2024-10-11 14:29:34,entry,8547,USDJPY,buy,80000.0,148.662,,0.0
2024-10-11 14:29:44,exit,8549,USDJPY,sell,80000.0,148.663,148.651,960.0
2024-10-11 14:29:44,exit,8548,USDJPY,sell,80000.0,148.663,148.654,720.0
2024-10-11 14:29:44,exit,8551,USDJPY,sell,80000.0,148.663,148.663,0.0
2024-10-11 14:29:44,exit,8552,USDJPY,sell,80000.0,148.663,148.662,80.0
2024-10-11 14:29:44,exit,8550,USDJPY,sell,80000.0,148.663,148.651,960.0
2024-10-11 14:34:04,entry,8553,USDJPY,buy,80000.0,148.65,,0.0
2024-10-11 14:34:36,entry,8554,USDJPY,buy,80000.0,148.66,,0.0
2024-10-11 14:34:53,exit,8556,USDJPY,sell,80000.0,148.683,148.66,1840.0
2024-10-11 14:34:53,exit,8555,USDJPY,sell,80000.0,148.683,148.65,2640.0
2024-10-11 14:46:39,entry,8557,USDJPY,buy,80000.0,148.656,,0.0
2024-10-11 14:47:37,entry,8558,USDJPY,buy,80000.0,148.638,,0.0
2024-10-11 14:52:22,exit,8560,USDJPY,sell,80000.0,148.657,148.638,1520.0
2024-10-11 14:52:22,exit,8559,USDJPY,sell,80000.0,148.657,148.656,80.0
2024-10-11 14:57:33,entry,8561,USDJPY,buy,80000.0,148.695,,0.0
2024-10-11 14:58:20,entry,8562,USDJPY,buy,80000.0,148.684,,0.0
2024-10-11 14:58:49,exit,8563,USDJPY,sell,80000.0,148.691,148.695,-320.0
2024-10-11 14:58:49,exit,8564,USDJPY,sell,80000.0,148.691,148.684,560.0
2024-10-11 15:00:45,entry,8565,USDJPY,buy,80000.0,148.734,,0.0
2024-10-11 15:00:55,exit,8566,USDJPY,sell,80000.0,148.745,148.734,880.0
2024-10-11 15:01:15,entry,8567,USDJPY,buy,80000.0,148.738,,0.0
2024-10-11 15:01:21,exit,8568,USDJPY,sell,80000.0,148.746,148.738,640.0
2024-10-11 15:26:28,entry,8569,USDJPY,buy,80000.0,148.819,,0.0
2024-10-11 15:26:36,entry,8570,USDJPY,buy,80000.0,148.821,,0.0
2024-10-11 15:26:40,exit,8571,USDJPY,sell,80000.0,148.83,148.819,880.0
2024-10-11 15:26:40,exit,8572,USDJPY,sell,80000.0,148.83,148.821,720.0
2024-10-11 15:34:53,entry,8573,USDJPY,sell,80000.0,148.845,,0.0
2024-10-11 15:34:59,exit,8574,USDJPY,buy,80000.0,148.852,148.845,-560.0
2024-10-11 15:35:03,entry,8575,USDJPY,buy,80000.0,148.851,,0.0
2024-10-11 15:35:06,entry,8576,USDJPY,buy,80000.0,148.849,,0.0
2024-10-11 15:35:22,entry,8577,USDJPY,buy,80000.0,148.845,,0.0
2024-10-11 15:37:12,exit,8580,USDJPY,sell,80000.0,148.853,148.845,640.0
2024-10-11 15:37:12,exit,8578,USDJPY,sell,80000.0,148.853,148.851,160.0
2024-10-11 15:37:12,exit,8579,USDJPY,sell,80000.0,148.853,148.849,320.0
2024-10-11 15:43:39,entry,8581,USDJPY,buy,80000.0,148.738,,0.0
2024-10-11 15:43:45,entry,8582,USDJPY,buy,80000.0,148.737,,0.0
2024-10-11 15:43:50,exit,8583,USDJPY,sell,80000.0,148.741,148.738,240.0
2024-10-11 15:43:50,exit,8584,USDJPY,sell,80000.0,148.741,148.737,320.0
2024-10-11 15:52:34,entry,8585,USDJPY,buy,80000.0,148.685,,0.0
2024-10-11 15:52:52,exit,8586,USDJPY,sell,80000.0,148.691,148.685,480.0
2024-10-11 15:55:06,entry,8587,USDJPY,buy,100000.0,148.712,,0.0
2024-10-11 15:55:43,exit,8588,USDJPY,sell,100000.0,148.711,148.712,-100.0
2024-10-11 16:02:11,entry,8589,USDJPY,buy,100000.0,148.712,,0.0
2024-10-11 16:02:44,exit,8590,USDJPY,sell,100000.0,148.699,148.712,-1300.0
2024-10-11 16:12:52,entry,8591,USDJPY,buy,100000.0,148.753,,0.0
2024-10-11 16:12:56,entry,8592,USDJPY,buy,100000.0,148.745,,0.0
2024-10-11 16:13:35,exit,8594,USDJPY,sell,100000.0,148.71,148.745,-3500.0
2024-10-11 16:13:35,exit,8593,USDJPY,sell,100000.0,148.71,148.753,-4300.0
2024-10-11 16:17:48,entry,8595,USDJPY,buy,100000.0,148.768,,0.0
2024-10-11 16:17:50,entry,8596,USDJPY,buy,100000.0,148.767,,0.0
2024-10-11 16:17:51,entry,8597,USDJPY,buy,100000.0,148.772,,0.0
2024-10-11 16:18:03,entry,8598,USDJPY,buy,100000.0,148.761,,0.0
2024-10-11 16:18:04,entry,8599,USDJPY,buy,100000.0,148.761,,0.0
2024-10-11 16:18:41,exit,8600,USDJPY,sell,100000.0,148.778,148.768,1000.0
2024-10-11 16:18:41,exit,8601,USDJPY,sell,100000.0,148.778,148.767,1100.0
2024-10-11 16:18:41,exit,8602,USDJPY,sell,100000.0,148.778,148.772,600.0
2024-10-11 16:18:41,exit,8603,USDJPY,sell,100000.0,148.778,148.761,1700.0
2024-10-11 16:18:41,exit,8604,USDJPY,sell,100000.0,148.778,148.761,1700.0
2024-10-11 16:39:23,entry,8605,USDJPY,buy,70000.0,148.753,,0.0
2024-10-11 16:39:31,entry,8606,USDJPY,buy,70000.0,148.76,,0.0
2024-10-11 16:39:57,entry,8607,USDJPY,buy,70000.0,148.741,,0.0
2024-10-11 16:40:49,exit,8608,USDJPY,sell,70000.0,148.774,148.753,1470.0
2024-10-11 16:40:49,exit,8610,USDJPY,sell,70000.0,148.774,148.741,2310.0
2024-10-11 16:40:49,exit,8609,USDJPY,sell,70000.0,148.774,148.76,980.0
2024-10-11 16:44:06,entry,8611,USDJPY,buy,70000.0,148.779,,0.0
2024-10-11 16:44:16,entry,8612,USDJPY,buy,70000.0,148.781,,0.0
2024-10-11 16:44:42,entry,8613,USDJPY,buy,70000.0,148.777,,0.0
2024-10-11 16:45:14,exit,8616,USDJPY,sell,70000.0,148.784,148.777,490.0
2024-10-11 16:45:14,exit,8615,USDJPY,sell,70000.0,148.784,148.781,210.0
2024-10-11 16:45:14,exit,8614,USDJPY,sell,70000.0,148.784,148.779,350.0
2024-10-11 16:53:58,entry,8617,USDJPY,buy,70000.0,148.784,,0.0
2024-10-11 16:54:02,entry,8618,USDJPY,buy,70000.0,148.777,,0.0
2024-10-11 16:55:05,entry,8619,USDJPY,buy,70000.0,148.776,,0.0
2024-10-11 16:55:18,entry,8620,USDJPY,buy,70000.0,148.781,,0.0
2024-10-11 16:56:01,exit,8624,USDJPY,sell,70000.0,148.809,148.781,1960.0
2024-10-11 16:56:01,exit,8623,USDJPY,sell,70000.0,148.809,148.776,2310.0
2024-10-11 16:56:01,exit,8621,USDJPY,sell,70000.0,148.809,148.784,1750.0
2024-10-11 16:56:01,exit,8622,USDJPY,sell,70000.0,148.809,148.777,2240.0
2024-10-11 17:25:34,entry,8625,USDJPY,buy,70000.0,148.736,,0.0
2024-10-11 17:25:37,entry,8626,USDJPY,buy,70000.0,148.739,,0.0
2024-10-11 17:26:47,entry,8627,USDJPY,buy,70000.0,148.732,,0.0
2024-10-11 17:29:45,exit,8629,USDJPY,sell,70000.0,148.754,148.739,1050.0
2024-10-11 17:29:45,exit,8628,USDJPY,sell,70000.0,148.754,148.736,1260.0
2024-10-11 17:29:45,exit,8630,USDJPY,sell,70000.0,148.754,148.732,1540.0
2024-10-11 18:13:28,entry,8631,USDJPY,sell,70000.0,148.776,,0.0
2024-10-11 18:15:32,exit,8632,USDJPY,buy,70000.0,148.825,148.776,-3430.0
2024-10-11 18:18:42,entry,8633,USDJPY,sell,120000.0,148.809,,0.0
2024-10-11 18:26:06,entry,8634,USDJPY,sell,120000.0,148.878,,0.0
2024-10-11 18:34:55,entry,8635,USDJPY,sell,70000.0,148.867,,0.0
2024-10-11 18:38:18,exit,8636,USDJPY,buy,120000.0,148.839,148.809,-3600.0
2024-10-11 18:38:18,exit,8637,USDJPY,buy,120000.0,148.839,148.878,4680.0
2024-10-11 18:38:18,exit,8638,USDJPY,buy,70000.0,148.839,148.867,1960.0
2024-10-11 18:42:26,entry,8639,USDJPY,buy,70000.0,148.848,,0.0
2024-10-11 18:43:06,entry,8640,USDJPY,buy,70000.0,148.846,,0.0
2024-10-11 18:44:20,entry,8641,USDJPY,buy,70000.0,148.836,,0.0
2024-10-11 18:45:30,exit,8642,USDJPY,sell,70000.0,148.846,148.848,-140.0
2024-10-11 18:45:30,exit,8644,USDJPY,sell,70000.0,148.846,148.836,700.0
2024-10-11 18:45:30,exit,8643,USDJPY,sell,70000.0,148.846,148.846,0.0
